snap_index,esn,snap,esn_index,global_index,ww_cycle_index,hpc_cycle_index,hpt_cycle_index,ww_cycle,hpc_cycle,hpt_cycle,to_next_ww_cycle,to_next_hpc_cycle,to_next_hpt_cycle,Altitude,Mach,Pamb,Pt2,TAT,WFuel,VAFN,VBV,Fan_Speed,Core_Speed,T25,T3,Ps3,T45,P25,T5,fault_ww_cycle,fault_hpc_cycle,fault_hpt_cycle
1522,102,5,11519,26257,12,327,90,15,1,4,760,2310,880,29188.377446593,0.6598077149201413,4.544851978750851,6.055662923503065,447.6509744929775,0.4952896094790389,4642.545250414111,2.609342165185912e-07,1752.838386410159,19335.476431855222,636.9277321790597,1344.5166666234368,189.12077650784025,1906.6952858912905,18.74200615427866,1171.0552137005113,0,0,0
1523,102,5,11527,26265,13,328,91,15,1,4,750,2300,870,30092.603216833184,0.6656432625791681,4.361724119609681,5.839454076133821,451.3342872255535,0.491566044783301,4645.421264440229,9.966800188227758e-08,1774.8032483697214,19459.14845917366,644.6268976837966,1360.871927477432,185.37890938743323,1935.849437512388,18.315504559661697,1186.5710863981392,0,0,0
1524,102,5,11535,26273,14,329,92,15,1,4,740,2290,860,30379.27349863014,0.658293926660973,4.302386955441769,5.724773630805563,441.1098519327177,0.4744271581271614,4655.967028095135,3.806978912824154e-08,1751.8212082083971,19228.063497175735,629.6489487818266,1331.4416690677922,181.33577466833634,1894.4146414593026,17.912113010541866,1160.3764430892206,0,0,0
1525,102,5,11564,26302,15,330,93,15,1,4,700,2250,820,29526.492882228482,0.6658826964243107,4.476202482904043,5.9955189713859,448.0164776030335,0.47981137929143086,4617.607865147223,1.4541365502447042e-08,1738.2521664916376,19293.37781260854,635.8542598043202,1339.385220800278,183.72810443842332,1898.963011576239,18.356244932629256,1169.2205659810281,0,0,0
1526,102,5,11579,26317,16,331,94,15,1,4,680,2230,800,30315.074953426192,0.6614224292903451,4.318635719040547,5.762344229601783,448.6322492776339,0.47879371374806357,4644.558481476434,5.554307379099576e-09,1761.8042508179851,19376.74953944015,639.9800336737729,1350.6036940952752,181.22018538865044,1922.67124741374,17.96985316426481,1180.3645480701846,0,0,0
1527,102,5,11587,26325,17,332,95,15,1,4,670,2220,790,29502.589253977618,0.6707766248615927,4.482274672058236,6.029416491602566,444.61773599076395,0.4946353048866862,4631.332308534602,2.121556634851691e-09,1752.6540291853946,19286.533712219694,633.9454029638401,1338.6168100593193,189.13992648525272,1900.6248523298852,18.773543451568077,1164.6440280032186,0,0,0
1528,102,5,11595,26333,18,333,96,15,1,4,660,2210,780,29192.247332161496,0.6750115093605661,4.544779190227547,6.1349853437490145,441.94142867403326,0.49864976978459646,4623.397272965819,8.103625254554962e-10,1745.1046932905024,19221.227722135052,629.8304908317901,1330.0941052934836,191.83712325774604,1886.0901717454726,19.067402789967375,1154.9224876394344,0,0,0
1529,102,5,11603,26341,19,334,97,15,1,4,650,2200,770,29074.32530015045,0.6863631210242249,4.56851950545241,6.228355333066491,455.4253249901307,0.5252419346500382,4616.423811325666,3.0953094151479767e-10,1784.1444427510446,19551.574015423957,650.9243873993643,1372.705186752596,197.4652553130748,1949.4025132709503,19.57273322346807,1193.006597801425,0,0,0
1530,102,5,11611,26349,20,335,98,15,1,4,640,2190,760,29903.801186025783,0.6821331076430053,4.397013695940007,5.9724133424582115,450.45428408815445,0.5238453693218849,4637.582726101793,1.1823029908889683e-10,1801.2081608264482,19535.971951817195,647.7026552773759,1371.0623724099153,195.8866774610154,1955.0195303999274,19.199223351765944,1190.6285443563627,0,0,0
1531,102,5,11633,26371,21,336,99,15,1,4,610,2160,730,29346.11468750063,0.7166890571126387,4.512078108998998,6.326974575466451,444.42356970993995,0.4758972985577864,4510.281447866351,0.0030584906978263038,1698.820234429804,19102.80214979771,626.8860531074052,1315.5872842312597,185.5177990739977,1856.2542768750948,18.880599256873566,1142.86308141958,0,0,0
1532,102,5,11662,26400,22,337,100,15,1,4,570,2120,690,29131.86133215344,0.6884212761496691,4.556297376422731,6.226777959618334,448.0941136926751,0.4995417275061239,4589.336813585998,0.0011682394922942637,1742.5855883872493,19305.07710379935,636.8285767256339,1341.3688895205225,190.97942354117006,1901.8643735851965,19.128241720672293,1167.81713939323,0,0,0
1533,102,5,11670,26408,23,338,101,15,1,4,560,2110,680,29928.868164616873,0.6683571273877864,4.391786760500451,5.8992434731091254,439.71300669675156,0.4787306534563787,4631.0626974067045,0.00044622777905648794,1737.7712264892102,19161.526064960904,626.6325638569898,1323.3479390389202,183.71813534888804,1882.6008932147251,18.30103365127033,1154.5209357232786,0,0,0
1534,102,5,11678,26416,24,339,102,15,1,4,550,2100,670,29354.45335334966,0.6723352322093646,4.510350169848844,6.0760483637629275,440.7878482922511,0.4931529148158566,4626.294780906113,0.0001704438448751999,1741.2010807301267,19190.795641544853,628.3039662344081,1326.726578703418,189.41549328621676,1884.8225196886742,18.872580404160438,1155.141788124692,0,0,0
1535,102,5,11693,26431,25,340,103,15,1,4,530,2080,650,29789.54441317308,0.6618234308966044,4.4147834125040255,5.893611934434019,438.99666823159697,0.4808826432353097,4644.663552252678,6.51037555691118e-05,1740.3018408819557,19160.659120992947,626.1841048313248,1323.1718794720628,184.4698419129839,1883.4054781496884,18.34925532728445,1154.9010659494948,0,0,0
1536,102,5,11701,26439,26,341,104,15,1,4,520,2070,640,30251.772690435613,0.6650504238314224,4.324776092655775,5.7879648538542945,444.541448349631,0.48806708490966716,4649.799851182853,2.486742183213545e-05,1766.3761629111552,19330.812689963896,636.3762103879312,1345.2575500496937,184.49889891437738,1919.8249261547446,18.26213957970939,1175.297348400388,0,0,0
1537,102,5,11709,26447,27,342,105,15,1,4,510,2060,630,30608.79410650356,0.6691253484267005,4.257780097907841,5.717711496541527,449.0973825601345,0.48624368636782345,4645.500663766982,9.498509927294562e-06,1776.8135941501187,19431.60790304592,643.2857047588725,1358.3705154325555,182.4047245324991,1940.314716844847,18.07498963567236,1188.4036740124748,0,0,0
1538,102,5,11717,26455,28,343,106,15,1,4,500,2050,620,29614.77998730634,0.6656590848974074,4.459029893192029,5.969701034990835,448.7667710154295,0.49903658306350396,4644.827927721023,3.62810794974823e-06,1767.2911889588877,19398.136038503282,641.2474873332206,1353.7073778745603,188.3498366237261,1929.0521123833546,18.70656462380987,1183.2839258749113,0,0,0
1539,102,5,11725,26463,29,344,107,15,1,4,490,2040,610,30312.95165545011,0.65974061887795,4.318554945200642,5.753509290230557,436.6542800039756,0.47192169783426746,4650.6809941776155,1.3858139219501286e-06,1739.151864214378,19119.2372560255,623.6291204651574,1318.3795831520745,180.85576076477437,1880.2300554776252,17.9824852117159,1152.3842250873631,0,0,0
1540,102,5,11740,26478,30,345,108,15,1,4,470,2020,590,30423.266903545093,0.6403870170455344,4.293158266430164,5.62886167505798,440.2016574066771,0.4691763733045311,4682.883459351185,5.293338161021552e-07,1750.070208741535,19212.33223612966,629.0502456594385,1330.587022175842,178.03833176089725,1902.7246117053678,17.638086804748166,1168.810147803536,0,0,0
1541,102,5,11748,26486,31,346,109,15,1,4,460,2010,580,29543.296867625155,0.6635594618598153,4.472677437373212,5.98300670570234,453.3446001855401,0.5006336798050249,4645.509731116924,2.0218752635633693e-07,1772.2571674880946,19481.425998369963,647.3822602878863,1364.6963729061276,187.69531902762202,1945.8643148456629,18.697745934108035,1195.9980703393771,0,0,0
1542,102,5,11756,26494,32,347,110,15,1,4,450,2000,570,30309.132824926266,0.6625986435628564,4.319523261720084,5.770403284641562,446.65329094565743,0.48254861540639465,4650.3054397840515,7.722876296685552e-08,1762.867192724095,19348.314709128896,638.5563952334616,1347.8597856971307,181.93105882744317,1924.9146125135346,18.098706392755695,1181.2696688319247,0,0,0
1543,102,5,11764,26502,33,348,111,15,1,4,440,1990,560,30376.69175890352,0.6700967496668568,4.30168219487927,5.782303859319563,450.72464595374436,0.49078092581023247,4643.094784503654,2.9498762544229642e-08,1777.4552081207837,19457.803842121462,645.4333048353091,1361.9731899898227,183.65217321730987,1946.2125376570484,18.24685035281138,1193.1012419359859,0,0,0
1544,102,5,11786,26524,34,349,112,15,1,4,410,1960,530,29525.506745403018,0.6770101182818499,4.475933288323098,6.052972863285014,452.43169719452203,0.510777827574362,4631.813695508126,1.1267524665833399e-08,1778.2289298394803,19487.939159989804,647.3484150000484,1365.5137692512976,191.42269568579155,1947.6439974360774,19.04491081517393,1193.7864336325881,0,0,0
1545,102,5,11801,26539,35,350,113,15,1,4,390,1940,510,29201.619068937864,0.680195877509038,4.542222710911052,6.158951875387283,451.0148792023007,0.5156301580129758,4625.495841183148,4.3038114532705575e-09,1772.6457203427005,19448.856476077388,644.8971821891156,1360.3688436523946,194.0161284401951,1938.5331786398613,19.327736528447513,1187.987390639043,0,0,0
1546,102,5,11837,26575,36,351,114,15,1,4,340,1890,460,29076.668917087904,0.6596474342242723,4.5678115897758005,6.085881297234128,447.1857750643365,0.5067371220675353,4653.1529316484675,1.643909693978273e-09,1761.8688145945753,19359.283983646,638.8597004805291,1349.151750643526,191.31265791327195,1924.8902625293592,19.037316171273222,1182.0784014129342,0,0,0
1547,102,5,11845,26583,37,352,115,15,1,4,330,1880,450,30234.726518031726,0.658768208943341,4.337095756259402,5.773568680380617,438.60641884622106,0.4771584746261986,4654.821198571361,6.279176286642622e-10,1745.0430702608032,19168.91801155443,627.1166039003729,1325.3250160681666,181.5416779615392,1895.1696753307006,18.089267949043297,1162.5350730927146,0,0,0
1548,102,5,11853,26591,38,353,116,15,1,4,320,1870,440,29471.28084861106,0.6992763916335196,4.489460065107629,6.200413649889834,447.2139100713295,0.48623245032677775,4566.461482111586,2.398431920145129e-10,1727.2270831446917,19241.92498599058,635.0678447134479,1333.7985012939635,186.24322482186093,1894.4929097297381,18.911051491533215,1165.7172133075057,0,0,0
1549,102,5,11875,26613,39,354,117,15,1,4,290,1840,410,30206.225006769855,0.6854691397004364,4.339560995682677,5.91684455080795,444.1015934682974,0.48252422688754615,4607.0569996398335,9.161194737927658e-11,1746.3289492627864,19255.37849947387,634.1516905639653,1336.1835591870683,183.2565444778715,1906.9639387869229,18.417499556214057,1169.7996834877122,0,0,0
1550,102,5,11883,26621,40,355,118,15,1,4,280,1830,400,29460.39424003976,0.6708116460352093,4.490401702776913,6.040260638783786,449.4650264361986,0.503805716524588,4635.847475402287,3.4992650123316795e-11,1765.482618109702,19403.201839713704,642.5708996336066,1355.1884377934234,189.269741627902,1935.9606346898245,18.91259662612782,1188.8023311349207,0,0,0
1551,102,5,11891,26629,41,356,119,15,1,4,270,1820,390,30219.98967799158,0.6671987176671866,4.336681383389643,5.814979322767727,450.52066127200237,0.4935122608111207,4646.363225465451,1.3366002990673818e-11,1775.9327378262785,19451.7768388436,645.5356834153625,1361.8655091662793,184.0580187511577,1950.8244477321787,18.350773786863716,1197.362631690985,0,0,0
1552,102,5,11899,26637,42,357,120,15,1,4,260,1810,380,30219.035308888615,0.6581093455732986,4.33057591677817,5.761711586019434,450.98836253924173,0.49122913173049204,4660.620273450376,5.105358848704653e-12,1777.8722588903138,19466.317140489766,646.2790196187267,1363.888806827818,182.73691153461965,1955.6468190339283,18.195147843786025,1201.464827187461,0,0,0
1553,102,5,11907,26645,43,358,121,15,1,4,250,1800,370,29465.90537403172,0.6794398564379908,4.486835421761614,6.083366564091593,447.2291969991033,0.5058744561385792,4623.43083965428,1.9500735554401456e-12,1762.8888228343694,19359.81416190004,639.8712229528863,1349.6279017048548,190.744106180525,1927.476713860478,19.08773978526745,1181.757035336911,0,0,0
1554,102,5,11964,26702,44,359,122,15,1,4,170,1720,290,29178.853370850135,0.6811239549009213,4.546386955334678,6.170561236051501,449.0277009541287,0.5144979811904035,4622.293875169769,7.448618176157831e-13,1766.7863208578085,19401.072963077757,642.5272722017696,1354.9846642399802,193.40781948780884,1935.4411861132407,19.366250187431397,1186.9404354621365,0,0,0
1555,102,5,11979,26717,45,360,123,15,1,4,150,1700,270,29824.44679642588,0.6780293758992494,4.410117820065831,5.9688702355185885,444.4351360969023,0.47786518798923344,4599.41162180488,2.8451189740720404e-13,1731.2603271574662,19216.467438988184,632.8348615661873,1331.5856413397623,181.6579544549395,1901.2273294387956,18.37879198968906,1171.13591805543,0,0,0
1556,102,5,12001,26739,46,361,124,15,1,4,120,1670,240,29314.56793985247,0.6656337361037601,4.517352011553021,6.048028513539804,445.4024676996262,0.49555531621796356,4633.058345691468,1.0867387460582884e-13,1747.500160203736,19286.526569235088,635.8563605975975,1340.6412411375436,187.18796676841413,1916.8517186979961,18.810309114035668,1179.4966995566317,0,0,0
1557,102,5,12016,26754,47,362,125,15,1,4,100,1650,220,30219.912046761172,0.6611326476844899,4.336922529162906,5.784893186287106,439.1428839274923,0.47686171016274426,4647.763979873577,4.1509726410282546e-14,1742.7027122230104,19172.021882723588,628.2505311818621,1326.4985595907438,180.58766052829557,1902.0251382384988,18.111382056990568,1168.4632659356973,0,0,0
1558,102,5,12045,26783,48,363,126,15,1,4,60,1610,180,30141.1333738147,0.6586346359936773,4.344742164907982,5.782678837067289,445.7419910570421,0.4869502811503206,4656.824669508495,1.585530462501877e-14,1763.0405142882657,19340.07851425765,638.776587489173,1348.273209209671,182.02658154514253,1936.3967796619415,18.21857637083034,1190.165528677916,0,0,0
1559,102,5,12053,26791,49,364,127,15,1,4,50,1600,170,30141.944297775255,0.6658960234739666,4.342144024331898,5.81505203959607,448.55886139797,0.4491828320227451,4582.605545287786,0.0005641778948824065,1706.0811142277014,19197.87663652053,634.4908908467224,1330.5481080917657,170.30018561598888,1902.9748849510531,17.453634881364366,1182.9664912463334,0,0,0
1560,102,5,12068,26806,50,365,128,15,1,4,30,1580,150,30100.84576591965,0.7028166240270878,4.3486354903118025,6.019542690215824,450.4971116699156,0.4905228015351572,4580.358780941019,0.00021549678014371387,1750.6097063886032,19366.348998722464,643.2566064054259,1351.5056142502845,184.16035824617546,1933.0682016536737,18.701043585997002,1188.5048002132482,0,0,0
1561,102,5,12076,26814,51,366,129,15,1,4,20,1570,140,30234.093714927254,0.6680931033180165,4.324195427041209,5.808099722087379,449.98458802678334,0.48771177507296376,4640.551070815618,8.231244554873527e-05,1765.874519413124,19412.723596012,644.4549260168972,1357.8648792093443,181.40680443084452,1950.6270097185889,18.243731535424637,1200.305695752607,0,0,0
1562,102,5,12084,26822,52,367,130,15,1,4,10,1560,130,30368.424490998183,0.6442782193843567,4.299780719301181,5.658688935810318,445.36567365119896,0.4773625821496343,4677.980702882064,3.144055650249188e-05,1760.4208861892969,19327.377570334513,638.1508350013532,1347.1827864986972,177.8443488590529,1939.752474520164,17.808604168283974,1194.8427690588264,0,0,0
1563,102,5,12099,26837,0,368,131,16,1,4,910,1540,110,29522.34893005728,0.6777389339304097,4.475206989281046,6.064201037665095,450.06950267136364,0.5111281635272075,4629.521772226369,1.200922395874038e-05,1771.1039741501447,19430.54615871007,645.1124022609697,1359.7552139464244,190.51208414340704,1950.0120405522734,19.149371552515888,1197.0513043841127,0,0,0
1564,102,5,12121,26859,1,369,132,16,1,4,880,1510,80,29199.17682282849,0.6674306582755287,4.54221386189374,6.094319360061791,456.5429094238166,0.5222259965770978,4647.120017858691,4.58711537372926e-06,1788.7268022593996,19580.93398736043,654.3267570882788,1377.7300398729271,192.9681357498422,1975.9555642162534,19.29282816577454,1213.9193184737398,0,0,0
1565,102,5,12143,26881,2,370,133,16,1,4,850,1480,50,29076.354096071766,0.6739281510751661,4.567673923486577,6.160823591950163,459.5908655957355,0.5307949790311544,4638.800497228525,1.752122162447401e-06,1796.9489645429435,19650.443333990115,658.911038717117,1386.127040356038,195.51051252147084,1987.1521063903115,19.539668291339556,1219.9604782291235,0,0,0
1566,102,5,12151,26889,3,371,134,16,1,4,840,1470,40,29028.82195505289,0.6702969777984458,4.577533087924753,6.153842653857861,452.77944283413933,0.520200692160878,4640.332750867516,6.692511136129424e-07,1777.1639760903888,19482.248663336435,648.1316159066585,1364.1964943519336,193.86588630346608,1954.0436449285808,19.402605660898573,1199.671356104001,0,0,0
1567,102,5,12159,26897,4,372,135,16,1,4,830,1460,30,30036.602714066554,0.6688710555807279,4.373313596419895,5.871946701312923,448.3538674540883,0.4961951816069408,4643.582262371497,2.556311783914266e-07,1769.9833335687647,19388.36886331996,642.372053762638,1352.44872720028,185.3445120202434,1941.2393436608293,18.558519411135993,1191.1008938366392,0,0,0
1568,102,5,12167,26905,5,373,136,16,1,4,820,1450,20,30253.435465861636,0.6836283019361645,4.325690959372021,5.882633466671911,446.84181152598853,0.494972097012944,4622.140777050378,9.764242156133727e-08,1767.2327819009809,19354.34312305659,640.4828035516156,1347.9812107359935,185.50524873028388,1933.4643151769678,18.611982531218963,1184.1567714979335,0,0,0
1569,102,5,12175,26913,6,374,137,16,1,4,810,1440,10,29479.663098765835,0.6896544429140957,4.484835247800682,6.131965493147874,457.2971046816905,0.5259201154275203,4615.943872592694,3.729608629258527e-08,1792.5966204941778,19596.79201786446,656.0135829311431,1379.0620338067217,194.35386645653784,1976.7540592697362,19.476220521429322,1211.186273662595,0,0,0
