ESN,Cycles_Since_New,Snapshot,Cumulative_WWs,Cumulative_HPC_SVs,Cumulative_HPT_SVs,Sensed_Altitude,Sensed_Mach,Sensed_Pamb,Sensed_Pt2,Sensed_TAT,Sensed_WFuel,Sensed_VAFN,Sensed_VBV,Sensed_Fan_Speed,Sensed_Core_Speed,Sensed_T25,Sensed_T3,Sensed_Ps3,Sensed_T45,Sensed_P25,Sensed_T5,Cycles_to_WW,Cycles_to_HPC_SV,Cycles_to_HPT_SV,scaled_index
103,19760,4,19,2,5,20520.235682195926,0.6232634808549303,6.607345142378029,8.630880423534784,494.27730019608913,0.7214671075174972,4618.014264110525,3.950282449443377e-137,1846.2665216385544,20348.663540325837,706.3387223083963,1488.182143587382,274.19588516934397,2085.5756831378826,26.1371688245943,1295.5910804461193,220,240,240,14672
103,19760,5,19,2,5,29013.72686907197,0.6952121841601083,4.576243629704622,6.357374931232377,465.61530532529605,0.5233755395382732,4531.022181644781,4.427525471720645e-12,1804.428975564604,19757.829063847912,670.1691498224237,1411.8891587391258,203.78827518826196,1990.5287154328348,19.636509591390478,1220.7788680623255,220,240,240,14673
103,19760,6,19,2,5,27101.747920638183,0.6886084704686453,5.030812266452178,6.920240180118344,473.76424793372195,0.5352297863630389,4500.639799869024,0.0010568198252500303,1777.1558798171368,19796.089334052936,674.8980133588182,1416.1326990475955,209.90747967429647,1986.057869622985,20.495372171491866,1229.5757910537257,220,240,240,14674
103,19760,7,19,2,5,27094.95914936676,0.690433023941971,5.032374601501338,6.922998990648633,474.646209838929,0.48447766880762394,4440.342884927849,0.005710457464671187,1708.4065253361894,19580.764834584283,665.9918692119993,1388.1721499397981,193.9329420564095,1936.216224507355,19.418670000952925,1214.4418023563853,220,240,240,14675
103,19760,8,19,2,5,27101.623767338508,0.6927394605375057,5.030839229980816,6.934869484202731,475.41777524940085,0.4676140852762367,4410.639184904746,0.0065497174084824,1683.8732506023193,19510.46557613819,663.3096515576726,1379.1436195879285,188.56490080696187,1919.8251311454478,19.06323924366631,1209.6581409006628,220,240,240,14676
103,19770,1,19,2,5,1069.3246173768653,0.10907420289941741,14.132593889252854,14.33707804639895,532.201998648627,1.2068268974067804,6304.205489197508,1.305233143613138e-28,1841.4270406857045,21020.20624701098,739.5366995730424,1576.86735697344,439.04928739983166,2216.2303313260695,39.801866465888125,1450.2120096055273,210,230,230,14677
103,19770,2,19,2,5,1117.5821527162047,0.21960251121918561,14.108834664028224,14.685014778431038,534.501279794488,1.225906828583684,5897.753871048948,4.0616410350182826e-08,1843.665520410727,21047.39611988944,743.2548279753067,1580.4414644477893,446.992759113177,2216.2723938572512,40.846112048436396,1445.6437626326372,210,230,230,14678
103,19770,3,19,2,5,15072.113836856819,0.5414492539946923,8.726400420523957,10.52614642014105,512.219861802298,0.8170620383832266,4806.471697942437,0.0032663654178371002,1784.9056301932746,20439.787761523454,715.7561698691601,1499.8399284209054,308.8454717412623,2088.5196422900553,29.569046823455885,1330.9696162106823,210,230,230,14679
103,19770,4,19,2,5,20456.60573417894,0.6199547726442233,6.623821250101951,8.629397081198036,502.4885980341854,0.7248439879776605,4619.733430091474,1.5088736305251816e-137,1857.946819158562,20503.51620155219,717.663145577344,1508.990356517563,272.84006492243736,2115.462404083526,26.077779037767154,1317.4983209881198,210,230,230,14680
103,19770,6,19,2,5,23334.541731264166,0.6670300697171904,5.92738073580566,8.008327532512986,494.5746630974047,0.6522043451877034,4541.487006086987,0.0004036692532607872,1830.6344575861972,20282.707561971292,705.8598282456127,1480.0580645996595,248.39882651535822,2073.07462379061,24.03889752052822,1286.822357563989,210,230,230,14681
103,19770,7,19,2,5,23307.22729183034,0.6664031508356717,5.934378753780858,8.00832436132512,493.8464926596806,0.5331770403630389,4416.880535034651,0.007824768746454226,1695.1937827704614,19826.823826913256,684.0883839686384,1419.2664356691394,212.64855044079292,1966.3991055405013,21.521430564698843,1250.3786427531986,210,230,230,14682
103,19770,8,19,2,5,23333.87627493476,0.6673230686673204,5.927551066434348,8.004796636045302,493.84439848805994,0.5597261329853171,4443.188186964362,0.004389852285105382,1722.972489495741,19926.52774264112,688.954016582159,1432.4703229839315,220.77687172852436,1989.2370596248666,22.109834965568545,1257.6528939176048,210,230,230,14683
103,19780,1,19,2,5,760.2802108615557,0.10937622737125713,14.28474754236781,14.492114085450474,529.9871712647339,1.2652044506428768,6264.404096727239,4.985546976173461e-29,1867.9768067441696,21070.887422995158,740.9768092572459,1583.795228462975,457.19306450066813,2231.421134237916,41.09926073289046,1451.7426628226879,200,220,220,14684
103,19780,2,19,2,5,811.4687505516285,0.23487868893895547,14.259545394180037,14.913744378953233,533.6141897712401,1.293612035561522,5817.060959423957,1.5514088252756823e-08,1873.7208914096796,21125.614467917858,746.8924173820377,1591.1614725931538,467.86512916268975,2236.4697712689763,42.43903320373585,1449.4465324169344,200,220,220,14685
103,19780,3,19,2,5,7419.101811552065,0.4220188973946047,11.57468811913787,13.037556025374364,522.2050918612152,1.0674149148824785,5150.756000511248,0.0012476405699365202,1827.6579055822115,20766.73117841296,730.5450102084867,1543.0228260655913,395.71394997985664,2155.290482261773,36.90237653651524,1383.28567271424,200,220,220,14686
103,19780,4,19,2,5,20227.113972473875,0.6063481937000843,6.683245013682523,8.613610473206734,498.2600190244556,0.7273069756169543,4644.769689941197,5.763384421321686e-138,1854.8831456130074,20438.23854986521,711.9525804563674,1500.2848123979732,274.36189375045524,2105.3353119062954,26.09063517315573,1310.8355055416519,200,220,220,14687
103,19780,5,19,2,5,29967.695330341838,0.6599741839520792,4.381685712499805,5.910606020735978,456.60288190889935,0.4881373530819208,4578.625943145633,1.6911642441413752e-12,1789.669865758554,19578.801399142874,657.5229498412451,1389.2691542312828,190.79250556620698,1966.6530859935635,18.289452480544078,1208.316498820476,200,220,220,14688
103,19780,6,19,2,5,30550.544988005793,0.64621146451619,4.401101802453994,5.873309947879514,453.2207299053722,0.49324667169661873,4596.916426609687,0.00015418793453233142,1794.822732111206,19534.64516831797,654.9294976469009,1385.2995044058366,190.88420250078474,1970.4867241499508,18.26657769891516,1209.9084081912038,200,220,220,14689
103,19780,7,19,2,5,30535.167528615726,0.6749015667044215,4.404502716435375,5.987422761810173,456.85180441918703,0.42455169643674845,4468.098833743151,0.0029887957070376062,1696.334505782318,19259.504785403333,645.2908007798143,1348.6386753284182,170.31778798876329,1899.1269936236429,17.021685891673343,1186.1211477716672,200,220,220,14690
103,19780,8,19,2,5,30550.29080630599,0.677628054521972,4.401166862964827,5.994873245481103,457.10753747777005,0.42293513649269665,4448.204958511693,0.0016767743673188622,1682.5133203583898,19221.293649613497,644.3643575308748,1344.7987652092318,169.4814490410673,1893.2582646519645,16.998709965987445,1185.280140937285,200,220,220,14691
103,19790,1,19,2,5,624.3127659319999,0.10699967685561891,14.351689236519823,14.554778227296472,523.5015015692738,1.26435275633716,6268.899552500795,1.9043094923889998e-29,1859.063351498837,20952.317539463776,732.3245386910559,1567.6146463438288,460.32871858260086,2207.886282550682,41.33142039049039,1434.2630079380995,190,210,210,14692
103,19790,2,19,2,5,668.5864078091305,0.2295779379115274,14.329891603295316,14.960916067875438,527.1056748650768,1.2866420733073107,5837.216740833644,5.9258544080876355e-09,1861.6911681374552,20998.618512710906,737.7145270297127,1573.8052356929093,469.1900256909626,2210.9807262069153,42.527273413452434,1431.821164632343,190,210,210,14693
103,19790,3,19,2,5,4794.421750763517,0.38227993047610964,12.515669134604256,13.877133303458237,518.7341723133735,1.1243793192795906,5257.919161354303,0.0004765562919724605,1820.2583985964463,20712.90273081595,724.5302845772494,1535.2401232830875,420.3225717199421,2143.093851151105,39.05446183854843,1379.3411847036123,190,210,210,14694
103,19790,4,19,2,5,19470.125109824494,0.6078868999816754,6.908817167126502,8.915109719458203,490.2201562384314,0.7055986290159539,4608.627520370017,2.2014169587132395e-138,1801.7353303094587,20159.272445836803,694.9482534535774,1462.7420917613194,272.6579073200157,2042.9044156063526,26.205915902131956,1277.670336288705,190,210,210,14695
103,19790,6,19,2,5,24030.12279801524,0.6317571326304356,5.847873997494369,7.684328528202063,471.2747575374301,0.5068258879088333,4468.846692185974,0.014736153319867568,1672.389993530621,19412.219474077316,654.0450280917345,1366.6548183442685,205.54595667698908,1903.2018145117793,20.601193591895083,1207.1654936678478,190,210,210,14696
103,19790,7,19,2,5,24021.776995233857,0.6407300405034244,5.849931516133174,7.71488840778601,471.54262043060083,0.4972356861843379,4450.015484242596,0.0061188622017713835,1653.897994170653,19368.142891192976,652.7882317142004,1360.0575082004773,203.3617264798445,1888.7651399144875,20.53080536905152,1200.7632075209842,190,210,210,14697
103,19790,8,19,2,5,24030.64374323398,0.6404865673308298,5.847709227125498,7.7074836451051025,470.6002332169703,0.47333161337829827,4410.857007377008,0.016834786753891377,1620.3019987160494,19230.182505989957,646.1171339373751,1343.2457243871677,195.49523678081033,1862.221614943452,19.950768824828668,1191.8155376455109,190,210,210,14698
103,19800,1,19,2,5,773.238869676105,0.10737680957890061,14.27836712612031,14.481226100175688,521.3307386338403,1.2701209584268298,6255.401327452524,7.273815009935389e-30,1864.778847301215,20938.138561417127,730.7431691341535,1565.7407363520515,462.208673826339,2207.056931984873,41.401129821685714,1430.8017637076493,180,200,200,14699
103,19800,2,19,2,5,834.6483432574205,0.229032798840344,14.248132886531536,14.872429353734109,524.9694562138606,1.2929150829986806,5832.90594182327,2.2634749715060873e-09,1868.274927678592,20987.88258486649,736.300971615211,1572.4060882183796,471.0805311199068,2211.0799964122534,42.58420172835054,1428.8544245736791,180,200,200,14700
103,19800,3,19,2,5,4007.577039210146,0.36830800133108843,12.768897575919173,14.089579512729983,518.0655699136747,1.151127699232235,5294.930258538915,0.00018202830598086124,1826.751624922735,20729.78771357964,724.4250803374018,1537.4266941491417,429.9328686715738,2147.769959297432,39.82008694754115,1381.93315795702,180,200,200,14701
103,19800,4,19,2,5,19836.715155461196,0.6163397395189664,6.795624459829485,8.827494662188466,496.1107013386977,0.7276809236584565,4617.526982731768,8.408664548180338e-139,1837.3803789513847,20352.154547558668,707.0845844422162,1488.655017492985,276.80728668968607,2084.5700255230254,26.46544574691102,1298.925780544561,180,200,200,14702
103,19800,5,19,2,5,29371.036005845403,0.6747042180050015,4.5034149386993105,6.146444127818256,464.78202051786144,0.5237523042040387,4563.376825487414,6.4596726070348e-13,1820.813826223828,19805.569969332242,671.5170414519725,1418.7141389329188,201.90076598482833,2008.4417086917883,19.27192365298476,1230.8456397008977,180,200,200,14703
103,19800,6,19,2,5,27121.626128826923,0.6588645797942865,5.059424817475418,6.790949960187715,470.10084459534056,0.5111746167435175,4517.808080740449,0.00562870970475981,1755.0943762454297,19665.297205189763,666.7891648680636,1399.9671129656426,201.35361170831015,1966.8909906048518,19.71627121313661,1224.625261961179,180,200,200,14704
103,19800,7,19,2,5,27100.515330154092,0.7016952938583826,5.064100791441691,7.034886152296795,476.21793661785915,0.5268860930397593,4471.4171017272365,0.0023371973885996516,1761.0407211281574,19772.18917568413,675.7056142682491,1413.3576413160054,207.32762149009775,1978.9837469233778,20.464055075854894,1228.9599883533392,180,200,200,14705
103,19800,8,19,2,5,27107.610330452957,0.6717772070905413,5.0624471101366035,6.856435821933401,477.0644868605349,0.48186867453882953,4446.704107119158,0.006430316346629996,1714.5230904087232,19635.83363415654,669.6418487560379,1396.054089566305,191.56882765073004,1952.2819566467233,19.16657277828171,1226.9994107786583,180,200,200,14706
103,19810,1,19,2,5,793.0415401692665,0.10915617889652156,14.268617475884,14.475278341972384,542.3249558643481,0.771846174521365,7244.788627952656,1.3423042107083647,1047.3401415620306,9408.509316689386,646.8236781636448,1018.0922636883004,187.3701271085091,11839.449830641588,26.00153798173732,11463.01832817131,170,190,190,14707
103,19810,2,19,2,5,846.7815372948351,0.22975904529669902,14.242159219207393,14.86932584173415,537.9913592719931,1.320145204334365,5827.579335694066,8.645705064306255e-10,1895.2698819485468,21253.48202700102,755.1355538490296,1609.0190484357402,472.36699716860846,2266.665300427511,42.7111554647369,1467.0858099042598,170,190,190,14708
103,19810,3,19,2,5,7846.620759911661,0.42347796282203887,11.059727672396185,12.562332246205129,523.03546008294,0.7638107439131966,4015.780340913394,0.6271185167580426,1181.8589484901474,24032.25161297891,30483.078253060914,1537.4266941491417,429.9328686715738,2147.769959297432,-25.51053529857291,1381.93315795702,170,190,190,14709
103,19810,4,19,2,5,20528.644444910697,0.6220214222835824,6.609480583775831,8.62437383203121,504.03750192172197,0.6886604471550882,4582.0287271764455,3.211824057408611e-139,1821.412554329328,20414.17731677531,714.365989651738,1496.9922600640698,261.652718532589,2092.961489434498,25.326771256953954,1312.2457193330936,170,190,190,14710
103,19810,6,19,2,5,27670.226554372333,0.642430625172265,4.895489664615208,6.49260624626841,475.6702932961097,0.5240052216697871,4576.924270553789,0.0021499757944118615,1799.700146288313,19899.08443208338,680.0073288137332,1430.8873300198813,201.90687700677307,2019.8690469641938,19.502578245528596,1253.438609117124,170,190,190,14711
103,19810,7,19,2,5,27662.780980797717,0.7113153473466858,4.897141587333651,6.8816127568362395,484.5772589351581,0.5482820162878437,4485.017505247822,0.0008927299640275708,1809.5155332225656,20049.671294849435,692.9867452894752,1450.0310942788121,211.14814796294934,2036.3640338401294,20.67634414996462,1258.0661701849126,170,190,190,14712
103,19810,8,19,2,5,27669.199233694195,0.7087261604047435,4.895705094844689,6.867456400414664,486.0334358631824,0.5235505679330746,4453.443608873627,0.002456162285998608,1779.474507345722,19973.46240210628,690.4937528362403,1440.0283553108907,203.20579493318237,2017.5178206100645,20.13631358526114,1253.910470382428,170,190,190,14713
103,19820,1,19,2,5,909.3794692496209,0.10788902971073305,14.211339856364491,14.414383723532362,530.1897169774888,0.9888758440722241,6708.64752865049,0.5127145852484948,1499.5069119539799,16381.5185968721,691.875328280726,1335.8545377061387,330.85191933849313,5846.915308575951,33.77714960066125,5251.39386882648,160,180,180,14714
103,19820,2,19,2,5,973.1687008087592,0.22407922027334554,14.17993398048609,14.778609051618638,530.3044133341335,1.2102740940782932,5886.819728046796,3.302365477857895e-10,1826.0034052276367,20931.445964220264,736.1079886516093,1564.924622242181,444.5449908892339,2192.2174651245373,40.79925165879324,1431.486284521238,160,180,180,14715
103,19820,3,19,2,5,16586.02895653154,0.5620602804839454,8.073230626439475,9.927447215186765,504.8104435268483,0.6306679226208046,4270.3542303275435,0.24369622872677216,1492.84238008777,21419.16074421746,12064.913332297216,1449.2983532865978,277.68407739004465,2011.2955628965656,3.9654642413706362,1286.2085815323023,160,180,180,14716
103,19820,4,19,2,5,20591.458835336376,0.6246588444892868,6.590550211490085,8.618311313033155,499.62539010718183,0.7117510735736163,4603.430683387851,1.2268076240454962e-139,1841.9927668298649,20413.395089046564,712.1825105294816,1497.0153414657202,269.48782067003833,2097.610621400829,25.84874026185917,1307.6159406353638,160,180,180,14717
103,19820,6,19,2,5,24167.243100267406,0.6416823460849854,5.716300750052993,7.578336369694087,485.9490323065891,0.5429444072355476,4498.4270277549795,0.0038620375695593637,1734.3475364008664,19850.69082786679,681.2166099226655,1422.8244924229355,213.94151494567956,1985.7425745284477,21.206517828416043,1251.944460492772,160,180,180,14718
